league_id,season,draft_id,roster_id,early_rbwr_picks,linked_picks,available_picks,mean_availability,all_linked,all_available_75
1085402379035512832,2024,1085402379035512833,3,6,6,3,0.75,True,False
1085402379035512832,2024,1085402379035512833,4,6,3,3,0.8571428571428571,False,False
1085402379035512832,2024,1085402379035512833,5,5,5,3,0.7857142857142858,True,False
1085402379035512832,2024,1085402379035512833,6,5,5,2,0.6571428571428571,True,False
1085402379035512832,2024,1085402379035512833,7,3,3,2,0.8333333333333334,True,False
1085402379035512832,2024,1085402379035512833,8,5,5,5,0.8857142857142858,True,True
1085402379035512832,2024,1085402379035512833,9,5,5,3,0.8428571428571429,True,False
1085402379035512832,2024,1085402379035512833,10,6,6,3,0.6666666666666666,True,False
1085402379035512832,2024,1085402379035512833,11,5,5,5,0.8857142857142858,True,True
1085402379035512832,2024,1085402379035512833,12,4,4,2,0.75,True,False
1085403562911399936,2024,1085403562911399937,1,4,4,4,0.8928571428571429,True,True
1085403562911399936,2024,1085403562911399937,2,4,4,2,0.8214285714285714,True,False
1085403562911399936,2024,1085403562911399937,3,5,5,1,0.5142857142857142,True,False
1085403562911399936,2024,1085403562911399937,4,5,4,2,0.75,False,False
1085403562911399936,2024,1085403562911399937,5,5,5,3,0.7571428571428571,True,False
1085403562911399936,2024,1085403562911399937,6,6,5,4,0.8285714285714286,False,False
1085403562911399936,2024,1085403562911399937,7,6,6,5,0.8690476190476191,True,False
1085403562911399936,2024,1085403562911399937,8,4,4,3,0.8035714285714286,True,False
1085403562911399936,2024,1085403562911399937,9,5,3,1,0.7857142857142857,False,False
1085403562911399936,2024,1085403562911399937,10,4,4,3,0.8214285714285714,True,False
1085403562911399936,2024,1085403562911399937,11,5,5,4,0.8285714285714286,True,False
1085403562911399936,2024,1085403562911399937,12,5,5,4,0.8571428571428571,True,False
1085403755719368704,2024,1085403755719368705,1,5,4,2,0.75,False,False
1085403755719368704,2024,1085403755719368705,2,5,5,4,0.8285714285714285,True,False
1085403755719368704,2024,1085403755719368705,3,4,4,2,0.7857142857142857,True,False
1085403755719368704,2024,1085403755719368705,4,6,6,5,0.8333333333333334,True,False
1085403755719368704,2024,1085403755719368705,5,4,3,2,0.7142857142857143,False,False
1085403755719368704,2024,1085403755719368705,6,5,5,4,0.8428571428571429,True,False
1085403755719368704,2024,1085403755719368705,7,5,4,3,0.8392857142857143,False,False
1085403755719368704,2024,1085403755719368705,8,4,4,3,0.8571428571428572,True,False
1085403755719368704,2024,1085403755719368705,9,6,6,1,0.6190476190476191,True,False
1085403755719368704,2024,1085403755719368705,10,5,5,5,0.9,True,True
1085403755719368704,2024,1085403755719368705,11,4,4,2,0.6785714285714286,True,False
1085403755719368704,2024,1085403755719368705,12,5,5,4,0.8285714285714286,True,False
1085404471666081792,2024,1085404471666081793,1,5,5,4,0.8,True,False
1085404471666081792,2024,1085404471666081793,2,6,5,4,0.7714285714285715,False,False
1085404471666081792,2024,1085404471666081793,3,4,4,2,0.7678571428571428,True,False
1085404471666081792,2024,1085404471666081793,4,4,4,3,0.8392857142857143,True,False
1085404471666081792,2024,1085404471666081793,5,4,4,3,0.875,True,False
1085404471666081792,2024,1085404471666081793,6,4,4,3,0.8392857142857143,True,False
1085404471666081792,2024,1085404471666081793,7,6,6,1,0.5714285714285714,True,False
1085404471666081792,2024,1085404471666081793,8,4,3,2,0.6904761904761904,False,False
1085404471666081792,2024,1085404471666081793,9,5,4,2,0.7857142857142857,False,False
1085404471666081792,2024,1085404471666081793,10,5,5,4,0.8428571428571429,True,False
1085404471666081792,2024,1085404471666081793,11,4,4,4,0.9107142857142857,True,True
1085404471666081792,2024,1085404471666081793,12,4,3,2,0.8571428571428572,False,False
1085456398827368448,2024,1085456398827368449,1,5,5,2,0.6,True,False
1085456398827368448,2024,1085456398827368449,2,4,4,2,0.7857142857142857,True,False
1085456398827368448,2024,1085456398827368449,3,5,4,3,0.8571428571428572,False,False
1085456398827368448,2024,1085456398827368449,4,5,5,2,0.7285714285714285,True,False
1085456398827368448,2024,1085456398827368449,5,5,5,4,0.8428571428571429,True,False
1085456398827368448,2024,1085456398827368449,6,6,6,4,0.7380952380952381,True,False
1085456398827368448,2024,1085456398827368449,7,4,3,3,0.9285714285714285,False,False
1085456398827368448,2024,1085456398827368449,8,4,4,1,0.6964285714285714,True,False
1085456398827368448,2024,1085456398827368449,9,5,5,4,0.8285714285714286,True,False
1085456398827368448,2024,1085456398827368449,10,5,5,5,0.9142857142857143,True,True
1085456398827368448,2024,1085456398827368449,11,5,4,2,0.7321428571428572,False,False
1085456398827368448,2024,1085456398827368449,12,5,5,4,0.8142857142857143,True,False
1086487017564864512,2024,1086487017564864513,1,5,4,4,0.8928571428571428,False,False
1086487017564864512,2024,1086487017564864513,2,4,3,2,0.8571428571428572,False,False
1086487017564864512,2024,1086487017564864513,3,4,4,3,0.875,True,False
1086487017564864512,2024,1086487017564864513,4,5,4,3,0.7321428571428572,False,False
1086487017564864512,2024,1086487017564864513,5,5,5,2,0.6,True,False
1086487017564864512,2024,1086487017564864513,6,4,4,3,0.8392857142857143,True,False
1086487017564864512,2024,1086487017564864513,7,4,4,3,0.7678571428571428,True,False
1086487017564864512,2024,1086487017564864513,8,4,4,2,0.7678571428571428,True,False
1086487017564864512,2024,1086487017564864513,9,6,6,4,0.7976190476190476,True,False
1086487017564864512,2024,1086487017564864513,10,5,5,3,0.7857142857142858,True,False
1086487017564864512,2024,1086487017564864513,11,4,4,4,0.9107142857142857,True,True
1086487017564864512,2024,1086487017564864513,12,5,5,3,0.7857142857142858,True,False
1086571249184223232,2024,1086571249184223233,1,5,5,2,0.5857142857142856,True,False
1086571249184223232,2024,1086571249184223233,2,4,3,2,0.8095238095238096,False,False
1086571249184223232,2024,1086571249184223233,3,6,5,4,0.8714285714285716,False,False
1086571249184223232,2024,1086571249184223233,4,4,4,2,0.7857142857142857,True,False
1086571249184223232,2024,1086571249184223233,5,4,3,2,0.8095238095238096,False,False
1086571249184223232,2024,1086571249184223233,6,4,4,3,0.875,True,False
1086571249184223232,2024,1086571249184223233,7,6,6,3,0.6547619047619048,True,False
1086571249184223232,2024,1086571249184223233,8,6,6,6,0.8809523809523809,True,True
1086571249184223232,2024,1086571249184223233,9,5,5,1,0.7,True,False
1086571249184223232,2024,1086571249184223233,10,5,5,3,0.7857142857142858,True,False
1086571249184223232,2024,1086571249184223233,11,4,4,3,0.8214285714285714,True,False
1086571249184223232,2024,1086571249184223233,12,5,5,4,0.8285714285714286,True,False
1090846980110180352,2024,1090846980819017728,1,4,4,1,0.7321428571428572,True,False
1090846980110180352,2024,1090846980819017728,2,5,5,3,0.7285714285714285,True,False
1090846980110180352,2024,1090846980819017728,3,5,4,2,0.6964285714285714,False,False
1090846980110180352,2024,1090846980819017728,4,5,5,4,0.8571428571428571,True,False
1090846980110180352,2024,1090846980819017728,5,4,4,3,0.8392857142857143,True,False
1090846980110180352,2024,1090846980819017728,6,4,4,4,0.8571428571428571,True,True
1090846980110180352,2024,1090846980819017728,7,5,5,3,0.7571428571428571,True,False
1090846980110180352,2024,1090846980819017728,8,5,5,4,0.8428571428571429,True,False
1090846980110180352,2024,1090846980819017728,9,5,4,3,0.8392857142857143,False,False
1090846980110180352,2024,1090846980819017728,10,4,4,4,0.9285714285714286,True,True
1090846980110180352,2024,1090846980819017728,11,4,4,3,0.8214285714285714,True,False
1090846980110180352,2024,1090846980819017728,12,4,3,0,0.5238095238095238,False,False
1094054966009954304,2024,1094054966009954305,1,6,6,3,0.7976190476190476,True,False
1094054966009954304,2024,1094054966009954305,2,5,4,3,0.875,False,False
1094054966009954304,2024,1094054966009954305,3,4,3,3,0.9047619047619048,False,False
1094054966009954304,2024,1094054966009954305,4,4,4,1,0.7142857142857143,True,False
1094054966009954304,2024,1094054966009954305,5,5,5,2,0.6428571428571429,True,False
1094054966009954304,2024,1094054966009954305,6,4,4,3,0.7857142857142857,True,False
1094054966009954304,2024,1094054966009954305,7,4,4,4,0.9107142857142857,True,True
1094054966009954304,2024,1094054966009954305,8,3,3,2,0.8095238095238096,True,False
1094054966009954304,2024,1094054966009954305,9,5,5,3,0.7285714285714285,True,False
1094054966009954304,2024,1094054966009954305,10,5,4,3,0.75,False,False
1094054966009954304,2024,1094054966009954305,11,5,5,4,0.8,True,False
1094054966009954304,2024,1094054966009954305,12,5,5,4,0.8142857142857143,True,False
1094441984175067136,2024,1094441984175067137,1,5,5,4,0.8714285714285716,True,False
1094441984175067136,2024,1094441984175067137,2,4,4,2,0.5892857142857143,True,False
1094441984175067136,2024,1094441984175067137,3,5,5,4,0.7571428571428571,True,False
1094441984175067136,2024,1094441984175067137,4,5,3,3,0.9285714285714285,False,False
1094441984175067136,2024,1094441984175067137,5,5,5,5,0.9285714285714286,True,True
1094441984175067136,2024,1094441984175067137,6,4,4,3,0.8035714285714286,True,False
1094441984175067136,2024,1094441984175067137,7,6,6,6,0.8809523809523809,True,True
1094441984175067136,2024,1094441984175067137,8,5,5,2,0.7285714285714285,True,False
1094441984175067136,2024,1094441984175067137,9,6,6,3,0.7857142857142857,True,False
1094441984175067136,2024,1094441984175067137,10,5,5,2,0.6857142857142857,True,False
1094441984175067136,2024,1094441984175067137,11,6,6,5,0.8690476190476191,True,False
1094441984175067136,2024,1094441984175067137,12,5,4,1,0.7321428571428572,False,False
1094568253487263744,2024,1094568253487263745,1,4,4,3,0.75,True,False
1094568253487263744,2024,1094568253487263745,2,5,4,1,0.6964285714285714,False,False
1094568253487263744,2024,1094568253487263745,3,5,5,4,0.8571428571428571,True,False
1094568253487263744,2024,1094568253487263745,4,4,3,3,0.9047619047619048,False,False
1094568253487263744,2024,1094568253487263745,5,4,4,4,0.8392857142857143,True,True
1094568253487263744,2024,1094568253487263745,6,4,4,3,0.8035714285714286,True,False
1094568253487263744,2024,1094568253487263745,7,4,4,2,0.7678571428571429,True,False
1094568253487263744,2024,1094568253487263745,8,3,2,2,0.9285714285714286,False,False
1094568253487263744,2024,1094568253487263745,9,5,5,4,0.8428571428571429,True,False
1094568253487263744,2024,1094568253487263745,10,3,3,1,0.6428571428571429,True,False
1094568253487263744,2024,1094568253487263745,11,5,5,3,0.8142857142857143,True,False
1094568253487263744,2024,1094568253487263745,12,4,4,2,0.75,True,False
1095379795883532288,2024,1095379798068776960,1,5,5,3,0.8142857142857143,True,False
1095379795883532288,2024,1095379798068776960,2,4,4,4,0.8392857142857142,True,True
1095379795883532288,2024,1095379798068776960,3,5,4,3,0.8214285714285714,False,False
1095379795883532288,2024,1095379798068776960,4,4,4,4,0.9285714285714286,True,True
1095379795883532288,2024,1095379798068776960,5,5,5,3,0.8,True,False
1095379795883532288,2024,1095379798068776960,6,5,5,3,0.7857142857142858,True,False
1095379795883532288,2024,1095379798068776960,7,5,4,3,0.8214285714285714,False,False
1095379795883532288,2024,1095379798068776960,8,4,4,2,0.7857142857142857,True,False
1095379795883532288,2024,1095379798068776960,9,6,6,3,0.7261904761904763,True,False
1095379795883532288,2024,1095379798068776960,10,5,4,2,0.6428571428571428,False,False
1095379795883532288,2024,1095379798068776960,11,4,4,2,0.7142857142857143,True,False
1095379795883532288,2024,1095379798068776960,12,5,4,3,0.8392857142857143,False,False
1096135326935982080,2024,1096135326935982081,1,5,5,2,0.5571428571428572,True,False
1096135326935982080,2024,1096135326935982081,2,5,5,4,0.8571428571428571,True,False
1096135326935982080,2024,1096135326935982081,3,4,3,1,0.6904761904761904,False,False
1096135326935982080,2024,1096135326935982081,4,4,4,4,0.8571428571428571,True,True
1096135326935982080,2024,1096135326935982081,5,4,3,1,0.6904761904761906,False,False
1096135326935982080,2024,1096135326935982081,6,4,4,3,0.875,True,False
1096135326935982080,2024,1096135326935982081,7,3,3,2,0.8571428571428572,True,False
1096135326935982080,2024,1096135326935982081,8,4,4,3,0.8571428571428572,True,False
1096135326935982080,2024,1096135326935982081,9,5,5,3,0.7714285714285715,True,False
1096135326935982080,2024,1096135326935982081,10,5,4,2,0.75,False,False
1096135326935982080,2024,1096135326935982081,11,5,4,3,0.875,False,False
1096135326935982080,2024,1096135326935982081,12,5,5,5,0.8857142857142858,True,True
1096567593655234560,2024,1096567595102318592,1,5,5,4,0.8571428571428571,True,False
1096567593655234560,2024,1096567595102318592,2,4,4,4,0.9107142857142857,True,True
1096567593655234560,2024,1096567595102318592,3,4,4,3,0.8035714285714286,True,False
1096567593655234560,2024,1096567595102318592,4,4,3,1,0.7380952380952381,False,False
1096567593655234560,2024,1096567595102318592,5,6,6,3,0.7738095238095238,True,False
1096567593655234560,2024,1096567595102318592,6,5,4,4,0.8928571428571429,False,False
1096567593655234560,2024,1096567595102318592,7,4,4,3,0.8214285714285714,True,False
1096567593655234560,2024,1096567595102318592,8,4,3,2,0.8095238095238096,False,False
1096567593655234560,2024,1096567595102318592,9,5,5,4,0.8571428571428571,True,False
1096567593655234560,2024,1096567595102318592,10,6,6,3,0.7380952380952381,True,False
1096567593655234560,2024,1096567595102318592,11,5,5,3,0.7,True,False
1096567593655234560,2024,1096567595102318592,12,5,5,3,0.7,True,False
1096893965548302336,2024,1096893965548302337,1,6,6,3,0.75,True,False
1096893965548302336,2024,1096893965548302337,2,4,4,3,0.8035714285714286,True,False
1096893965548302336,2024,1096893965548302337,3,4,4,3,0.8214285714285714,True,False
1096893965548302336,2024,1096893965548302337,4,4,4,3,0.75,True,False
1096893965548302336,2024,1096893965548302337,5,5,5,4,0.8428571428571429,True,False
1096893965548302336,2024,1096893965548302337,6,5,3,2,0.7857142857142857,False,False
1096893965548302336,2024,1096893965548302337,7,6,6,2,0.6904761904761906,True,False
1096893965548302336,2024,1096893965548302337,8,4,4,4,0.9107142857142857,True,True
1096893965548302336,2024,1096893965548302337,9,5,4,2,0.7678571428571429,False,False
1096893965548302336,2024,1096893965548302337,10,5,5,3,0.7428571428571429,True,False
1096893965548302336,2024,1096893965548302337,11,5,5,4,0.8,True,False
1096893965548302336,2024,1096893965548302337,12,4,4,3,0.875,True,False
1097008023647698944,2024,1097008024637628416,1,5,5,2,0.7428571428571429,True,False
1097008023647698944,2024,1097008024637628416,2,5,4,2,0.7857142857142857,False,False
1097008023647698944,2024,1097008024637628416,3,5,5,2,0.6571428571428571,True,False
1097008023647698944,2024,1097008024637628416,4,5,4,3,0.8035714285714286,False,False
1097008023647698944,2024,1097008024637628416,5,5,5,5,0.8857142857142858,True,True
1097008023647698944,2024,1097008024637628416,6,4,4,4,0.875,True,True
1097008023647698944,2024,1097008024637628416,7,4,4,3,0.7678571428571429,True,False
1097008023647698944,2024,1097008024637628416,8,4,4,2,0.8214285714285714,True,False
1097008023647698944,2024,1097008024637628416,9,4,3,2,0.7619047619047619,False,False
1097008023647698944,2024,1097008024637628416,10,5,5,4,0.8428571428571429,True,False
1097008023647698944,2024,1097008024637628416,11,4,4,3,0.75,True,False
1097008023647698944,2024,1097008024637628416,12,4,4,3,0.8571428571428572,True,False
1097240790729895936,2024,1097240790729895937,1,6,6,3,0.8095238095238096,True,False
1097240790729895936,2024,1097240790729895937,2,5,4,4,0.875,False,False
1097240790729895936,2024,1097240790729895937,3,5,4,1,0.6964285714285714,False,False
1097240790729895936,2024,1097240790729895937,4,4,4,2,0.75,True,False
1097240790729895936,2024,1097240790729895937,5,4,3,2,0.8095238095238096,False,False
1097240790729895936,2024,1097240790729895937,6,4,4,4,0.9285714285714286,True,True
1097240790729895936,2024,1097240790729895937,7,6,6,4,0.6904761904761904,True,False
1097240790729895936,2024,1097240790729895937,8,5,5,5,0.9,True,True
1097240790729895936,2024,1097240790729895937,9,5,4,3,0.8035714285714286,False,False
